['[CLS]', 'it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess', 'piss', 'on', 'trees', 'b', '.', 's', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag', '[SEP]']	[5.030153515939162e-10, 3.525471581333761e-10, 3.8397679480439706e-10, 5.985894557802851e-10, 1.1313701364645823e-09, 3.319051422590036e-10, 1.107660241306263e-09, 4.680023590886151e-10, 3.663400971465336e-10, 8.137167328836625e-10, 3.1337896166938606e-10, 2.676645571852987e-10, 3.312935203947376e-10, 3.3598793192091136e-10, 2.8668223350791777e-10, 2.9091593023444773e-10, 2.964563317053859e-10, 3.0439906151258356e-10, 3.49744899708071e-10, 3.165243345204516e-10, 3.188079800153787e-10, 3.002536552720869e-10, 2.970120815959376e-10, 2.645204610907115e-10, 4.1865533262352983e-10, 3.012477489683363e-10, 2.6502902650271665e-10, 2.9673011270325844e-10, 2.932032117097805e-10, 3.0694746744330814e-10, 4.262055430803713e-10, 1.0]
['[CLS]', 'only', 'a', 'few', 'minutes', 'elapse', 'before', 'the', 'daddy', 'of', 'all', 'slashers', 'arrives', 'still', 'with', 'the', 'boiler', 'suit', 'and', 'white', 'mask', 'which', 'look', 'remarkably', 'clean', 'for', 'a', 'guy', 'who', 'has', 'been', 'mass-murdering', 'since', '1978', 'but', 'has', 'never', 'been', 'seen', 'doing', 'laundry', '[SEP]']	[1.400861978501089e-11, 6.353623790283924e-12, 5.8901004733324935e-12, 5.691485911035743e-12, 5.959394436261256e-12, 1.8767228222860144e-11, 7.790787112660347e-12, 8.622234003163864e-12, 8.042326353485674e-12, 7.608426909333499e-12, 7.390420740660542e-12, 1.6752078890736044e-11, 8.56466893933705e-12, 7.510053343096068e-12, 6.96082297704792e-12, 7.699067078315025e-12, 6.507783027742686e-12, 6.680981722712032e-12, 7.150973389824511e-12, 6.538776464726226e-12, 6.787382288153676e-12, 9.305767094403006e-12, 6.302400441804412e-12, 6.194781233120894e-12, 6.256921630115597e-12, 7.618926323171848e-12, 7.365329700304013e-12, 8.941574043686007e-12, 8.24928146625492e-12, 7.481958629040886e-12, 7.713044612722708e-12, 2.1833362808670875e-11, 7.601899144893398e-12, 6.720345634148028e-12, 7.528008598434166e-12, 6.933526235791687e-12, 6.769308637938343e-12, 6.109195180986626e-12, 6.368765757824857e-12, 6.4613891494202935e-12, 9.55753184928021e-12, 1.0]
['[CLS]', 'showtime', 'is', 'one', 'of', 'the', 'hapless', 'victims', 'of', 'the', 'arrogant', 'if', 'we', 'put', 'together', 'a', 'wry', 'white', 'man', 'and', 'a', 'chatty', 'black', 'man', 'and', 'give', 'them', 'guns', 'the', 'movie', 'will', 'be', '[SEP]']	[3.625790512273852e-08, 2.6092088489804155e-08, 2.8685262165595304e-08, 2.0764174379905853e-08, 1.9114228422267843e-08, 2.2172342184489935e-08, 5.715116380144991e-08, 2.075435290294081e-08, 2.086334127682221e-08, 2.4712495161338666e-08, 2.2525329157474516e-08, 2.688883249390983e-08, 2.4029180423212892e-08, 2.0238884346213126e-08, 2.1644389391894947e-08, 2.1707935005110812e-08, 2.2752715267415624e-08, 2.2629759399706018e-08, 1.8485623698438758e-08, 2.412686583852519e-08, 2.0150062951529435e-08, 3.6333924313680654e-08, 2.17493809628877e-08, 1.814669126076751e-08, 2.045188729482561e-08, 1.852533237922671e-08, 2.0106641684947135e-08, 2.1465179855795213e-08, 2.2332436344640882e-08, 2.752249272930385e-08, 2.1587492682328957e-08, 2.1372567715616242e-08, 1.0]
['[CLS]', 'whatever', 'heartwarming', 'scene', 'the', 'impressively', 'discreet', 'filmmakers', 'may', 'have', 'expected', 'to', 'record', 'with', 'their', 'mini', 'dv', 'they', 'show', 'a', 'remarkable', 'ability', 'to', 'document', 'both', 'sides', 'of', 'this', 'emotional', 'car-wreck', '[SEP]']	[2.288663036864591e-09, 1.4154878380523428e-09, 3.2109449543682445e-09, 1.2339701482844134e-09, 1.80658354942409e-09, 2.4238981932711567e-09, 1.3019061384511588e-09, 1.5222595406427786e-09, 1.3369757523307157e-09, 1.215467282378313e-09, 1.1530729704389842e-09, 1.2585672504172862e-09, 1.297062901528534e-09, 1.2778578195593582e-09, 1.3451352254278959e-09, 1.232321467092845e-09, 2.3824362482827155e-09, 1.9779773374750675e-09, 1.3065878379237006e-09, 1.229370383271089e-09, 1.1279743805658882e-09, 1.1632276253337182e-09, 1.2876050226040547e-09, 1.3622718508798926e-09, 1.1603645821978148e-09, 1.2353007505794267e-09, 1.1854397463650912e-09, 1.4943661863497937e-09, 1.3671497267608856e-09, 4.330242719952082e-09, 1.0]
['[CLS]', 'a', 'zombie', 'movie', 'in', 'every', 'sense', 'of', 'the', 'word', 'mindless', 'lifeless', 'meandering', 'loud', 'painful', 'obnoxious', '[SEP]']	[2.792428404063685e-06, 2.712860577958054e-06, 2.7128012334287632e-06, 2.511636239432846e-06, 2.5627866762079066e-06, 2.618304733914556e-06, 2.1331193238438573e-06, 2.2604158402828034e-06, 2.7356275040801847e-06, 2.815440666381619e-06, 4.506314780883258e-06, 2.4743505946389632e-06, 7.103041980371927e-06, 2.609248895169003e-06, 2.457653181409114e-06, 7.083111768224626e-06, 0.9999474883079529]
['[CLS]', 'it', 'has', 'fun', 'with', 'the', 'quirks', 'of', 'family', 'life', 'but', 'it', 'also', 'treats', 'the', 'subject', 'with', 'fondness', 'and', 'respect', '[SEP]']	[9.3288799689617e-06, 8.82822132552974e-06, 7.69998678151751e-06, 7.002070560702123e-06, 6.134458089945838e-06, 6.161545570648741e-06, 1.1325412742735352e-05, 6.21058188698953e-06, 6.670370112260571e-06, 5.999690074531827e-06, 8.16529973235447e-06, 7.374137112492463e-06, 6.333425062621245e-06, 6.9095526669116225e-06, 6.23558480583597e-06, 7.382137937383959e-06, 5.885149676032597e-06, 1.1455559160822304e-05, 6.136447609605966e-06, 6.395761374733411e-06, 0.999852180480957]
['[CLS]', 'novak', 'manages', 'to', 'capture', 'a', 'cruelly', 'hilarious', 'vein', 'of', 'black', 'comedy', 'in', 'the', 'situation', 'with', 'his', 'cast', 'of', 'non-actors', 'and', 'a', 'gritty', 'no-budget', 'approach', '[SEP]']	[1.5961758492721856e-07, 9.044611459785301e-08, 9.379684939858635e-08, 8.366797032977047e-08, 7.41616332788908e-08, 7.432208093405279e-08, 1.3619067118497696e-07, 6.223181259201738e-08, 5.970306204972076e-08, 6.583691458672547e-08, 9.422090840871533e-08, 7.950647784582543e-08, 6.594247992097735e-08, 7.369490617747942e-08, 7.373778032615519e-08, 7.477194685634458e-08, 1.1878898931172444e-07, 7.469939333759612e-08, 6.718936162997124e-08, 2.1133702432507562e-07, 6.752119929842593e-08, 8.233971726667733e-08, 1.2920677505690037e-07, 1.9881203883187482e-07, 7.964884218836232e-08, 0.999998152256012]
['[CLS]', 'since', 'lee', 'is', 'a', 'sentimentalist', 'the', 'film', 'is', 'more', 'worshipful', 'than', 'your', 'random', 'e', '[SEP]']	[0.00021505715267267078, 0.00017310840485151857, 0.00017889631271827966, 0.00017797078180592507, 0.00017523382848594338, 0.0003486390196485445, 0.00020964843861293048, 0.000195357933989726, 0.00018194121366832405, 0.00016842932382132858, 0.0003398967382963747, 0.00017703298362903297, 0.00023380527272820473, 0.0001752639072947204, 0.0001777022989699617, 0.9968720078468323]
['[CLS]', 'the', 'movie', 'is', 'almost', 'completely', 'lacking', 'in', 'suspense', 'surprise', 'and', 'consistent', 'emotional', 'conviction', '[SEP]']	[0.00048756765318103135, 0.0004150748427491635, 0.000440855510532856, 0.0004236717941239476, 0.0003544928622432053, 0.000336730940034613, 0.0004014401347376406, 0.0003798305115196854, 0.00036969961365684867, 0.00033598707523196936, 0.000412487774156034, 0.0003767885791603476, 0.00035811730776913464, 0.0003581722849048674, 0.9945494532585144]
['[CLS]', 'high', 'crimes', 'knows', 'the', 'mistakes', 'that', 'bad', 'movies', 'make', 'and', 'is', 'determined', 'not', 'to', 'make', 'them', 'and', 'maybe', 'that', 'is', 'nobility', 'of', 'a', 'sort', '[SEP]']	[4.1823636820481624e-06, 3.787643208852387e-06, 3.469070634309901e-06, 4.761318905366352e-06, 3.3557298593223095e-06, 3.544701939972583e-06, 3.257724983996013e-06, 3.2686796203051927e-06, 3.8085540836618748e-06, 3.0704909477208275e-06, 3.839629243884701e-06, 4.421865014592186e-06, 3.158742401865311e-06, 3.0849346330796834e-06, 3.039280272787437e-06, 3.1532526918454096e-06, 2.9774269023619127e-06, 3.7322872685763286e-06, 3.3890651138790417e-06, 3.2305058539350284e-06, 3.7767429148516385e-06, 3.792620645981515e-06, 3.105577206952148e-06, 3.303757466710522e-06, 3.4628596949914936e-06, 0.9999122619628906]
['[CLS]', 'this', 'thing', 'works', 'on', 'no', 'level', 'whatsoever', 'for', 'me', '[SEP]']	[0.0031727768946439028, 0.0032086477149277925, 0.003174618585035205, 0.0031945996452122927, 0.002796472515910864, 0.0031328671611845493, 0.0028986609540879726, 0.0029681790620088577, 0.0030189764220267534, 0.0032574643846601248, 0.9691768884658813]
['[CLS]', 'a', 'bland', 'murder-on', '-', 'campus', 'yawner', '[SEP]']	[0.0021149939857423306, 0.0021371818147599697, 0.0020337195601314306, 0.0058803551364690065, 0.001828569918870926, 0.0019948671106249094, 0.0056901819771155715, 0.9783201217651367]
['[CLS]', 'in', 'comparison', 'to', 'his', 'earlier', 'films', 'it', 'seems', 'a', 'disappointingly', 'thin', 'slice', 'of', 'lower-class', 'london', 'life', 'despite', 'the', 'title', 'amounts', 'to', 'surprisingly', 'little', '[SEP]']	[1.0674896344653462e-07, 6.466062529852934e-08, 6.985468559150831e-08, 6.829522902762619e-08, 8.47353121002925e-08, 7.55378408712204e-08, 9.23842335964764e-08, 8.384321859011834e-08, 8.455852196220803e-08, 7.306243077209729e-08, 1.3169812973501394e-07, 6.880647163143294e-08, 6.953194287007136e-08, 7.769048693262448e-08, 1.9791813343772446e-07, 7.796511169999576e-08, 7.035490767748342e-08, 8.438226473117538e-08, 6.989080958419436e-08, 7.079320596403704e-08, 6.768922133915112e-08, 6.867351487471751e-08, 6.668454943792312e-08, 7.465110485327386e-08, 0.999998152256012]
['[CLS]', 'one', 'of', 'the', 'finest', 'most', 'humane', 'and', 'important', 'holocaust', 'movies', 'ever', 'made', '[SEP]']	[0.0004890832933597267, 0.0004617153317667544, 0.00043539126636460423, 0.00047096129856072366, 0.0004571812751237303, 0.0004332870594225824, 0.0004359253798611462, 0.00043352803913876414, 0.00041102038812823594, 0.00048525037709623575, 0.0004865597002208233, 0.00044607219751924276, 0.00048373208846896887, 0.9940705895423889]
['[CLS]', 'suffers', 'from', 'rambling', 'repetitive', 'dialogue', 'and', 'the', 'visual', 'drabness', 'endemic', 'to', 'digital', 'video', '[SEP]']	[7.587064465042204e-05, 6.299496453721076e-05, 5.4081578127807006e-05, 9.308099106419832e-05, 4.6670429583173245e-05, 4.8743073421064764e-05, 5.197523205424659e-05, 5.517822864931077e-05, 4.814837666344829e-05, 0.00013497507825377397, 5.144009992363863e-05, 4.9944112106459215e-05, 4.900894782622345e-05, 5.514008807949722e-05, 0.9991230964660645]
['[CLS]', 'the', 'twist', 'that', 'ends', 'the', 'movie', 'is', 'the', 'one', 'with', 'the', 'most', 'emotional', 'resonance', 'but', 'twists', 'are', 'getting', 'irritating', 'and', 'this', 'is', 'the', 'kind', 'of', 'material', 'where', 'the', 'filmmakers', 'should', 'be', 'very', 'careful', 'about', 'raising', 'eyebrows', '[SEP]']	[7.743732766130051e-09, 4.641861117704593e-09, 5.18921661196714e-09, 4.57525972663575e-09, 4.345713122688721e-09, 4.365110495285762e-09, 5.896123145276988e-09, 4.282167953562066e-09, 4.125156660705898e-09, 3.798967807000508e-09, 3.894669475812407e-09, 3.7487262183333314e-09, 3.8110075095687534e-09, 3.78370978992848e-09, 4.044427459604094e-09, 5.124839219661226e-09, 4.1044447840477005e-09, 4.414215215575723e-09, 3.924766733831575e-09, 3.761309930183643e-09, 5.146114201437513e-09, 3.910076706858945e-09, 3.892969058227891e-09, 3.90425647367465e-09, 3.964272909939837e-09, 3.78178333093615e-09, 4.604570058575064e-09, 4.508082795950941e-09, 4.183737356555639e-09, 4.478463822010781e-09, 3.775541213002498e-09, 3.701457140792286e-09, 3.7034340039099334e-09, 3.904442991142787e-09, 3.963629868763974e-09, 4.043293699851347e-09, 4.3281103145886846e-09, 1.0]
['[CLS]', 'angel', 'presents', 'events', 'partly', 'from', 'the', 'perspective', 'of', 'aurelie', 'and', 'christelle', 'and', 'infuses', 'the', 'film', 'with', 'the', 'sensibility', 'of', 'a', 'particularly', 'nightmarish', 'fairytale', '[SEP]']	[4.5052337327433634e-07, 4.0088647779157327e-07, 2.9301634185685543e-07, 2.6431888500155765e-07, 2.86425233753107e-07, 2.623772559218196e-07, 5.602283863481716e-07, 2.292973420026101e-07, 2.523079274396878e-07, 7.540761259861029e-07, 3.01019355219978e-07, 5.058913927769026e-07, 3.143292133245268e-07, 7.515314877082346e-07, 2.843041500000254e-07, 3.5756374927586876e-07, 2.543098389651277e-07, 1.0705624845286366e-05, 4.6154318056323973e-07, 2.4113629137900716e-07, 2.6951590825774474e-07, 2.5555510774211143e-07, 7.42675169362883e-07, 5.785417727111053e-07, 0.9999799728393555]
['[CLS]', 'features', 'one', 'of', 'the', 'most', 'affecting', 'depictions', 'of', 'a', 'love', 'affair', 'ever', 'committed', 'to', 'film', '[SEP]']	[8.505152072757483e-05, 7.246686436701566e-05, 6.723138358211145e-05, 6.43336825305596e-05, 7.250862836372107e-05, 6.600663618883118e-05, 7.353655382758006e-05, 7.282734441105276e-05, 6.8643108534161e-05, 7.443801587214693e-05, 7.134031329769641e-05, 7.197647937573493e-05, 6.529658276122063e-05, 6.920161104062572e-05, 6.772347842343152e-05, 7.706198084633797e-05, 0.9988600611686707]
['[CLS]', 'it', 'is', 'intensely', 'personal', 'and', 'yet', 'unlike', 'quills', 'deftly', 'shows', 'us', 'the', 'temper', 'of', 'the', 'times', '[SEP]']	[3.094692510785535e-05, 2.535322892072145e-05, 2.222036346211098e-05, 2.0275061615393497e-05, 2.1245366951916367e-05, 2.1814224965055473e-05, 2.100303754559718e-05, 2.4510023649781942e-05, 4.451652421266772e-05, 4.050685129186604e-05, 2.2668778910883702e-05, 2.3208036509458907e-05, 2.0652445527957752e-05, 2.143015808542259e-05, 2.3058877559378743e-05, 2.19470002775779e-05, 2.4740500521147624e-05, 0.9995700716972351]
['[CLS]', 'even', 'as', 'i', 'valiantly', 'struggled', 'to', 'remain', 'interested', 'or', 'at', 'least', 'conscious', 'i', 'could', 'feel', 'my', 'eyelids', 'getting', 'very', 'heavy', '[SEP]']	[2.560439043008955e-06, 1.8483228814147878e-06, 1.8588511920825113e-06, 2.3547502223664196e-06, 3.824257760243199e-06, 1.84853433893295e-06, 1.8901056364484248e-06, 1.8160853869630955e-06, 1.699161543911032e-06, 2.010125626838999e-06, 1.673113729339093e-06, 1.6219158851527027e-06, 1.719948500067403e-06, 1.981114110094495e-06, 1.762528427207144e-06, 1.6712111801098217e-06, 1.9089798115601297e-06, 1.997989329538541e-06, 1.9835053990391316e-06, 1.9221256479795557e-06, 1.7810694998843246e-06, 0.9999579787254333]
['[CLS]', 'a', 'solid', 'well-formed', 'satire', '[SEP]']	[0.02361254394054413, 0.024711107835173607, 0.02188531495630741, 0.0632137693464756, 0.023838302120566368, 0.8427391648292542]
['[CLS]', 'deserves', 'high', 'marks', 'for', 'political', 'courage', 'but', 'barely', 'gets', 'by', 'on', 'its', 'artistic', 'merits', '[SEP]']	[0.0001340821327175945, 0.00011287521192571148, 9.10937596927397e-05, 9.209206473315135e-05, 0.00010033997386926785, 9.63651473284699e-05, 9.123251220444217e-05, 0.00011070256732637063, 9.89213222055696e-05, 9.721796959638596e-05, 8.975779928732663e-05, 9.310815221397206e-05, 0.0001140112872235477, 9.946517093339935e-05, 9.081063763005659e-05, 0.9984877109527588]
['[CLS]', 'read', 'my', 'lips', 'is', 'to', 'be', 'viewed', 'and', 'treasured', 'for', 'its', 'extraordinary', 'intelligence', 'and', 'originality', 'as', 'well', 'as', 'its', 'lyrical', 'variations', 'on', 'the', 'game', 'of', 'love', '[SEP]']	[2.8153412046094672e-08, 1.80978503294682e-08, 1.7539264263177756e-08, 1.5814276110859282e-08, 2.0813777368289266e-08, 1.830091811427792e-08, 1.6751828368910537e-08, 1.5509552753201206e-08, 1.7334363278109777e-08, 3.129252057476606e-08, 1.7249929484819404e-08, 1.778250435791051e-08, 1.6511219058656934e-08, 1.664036908266553e-08, 1.688649753361915e-08, 2.9219271446834227e-08, 1.7005508112788448e-08, 1.6095118127168462e-08, 1.622414025348462e-08, 1.7699766985401766e-08, 1.7549806941019597e-08, 1.6580427697476807e-08, 1.7262864915323917e-08, 1.714346176129311e-08, 1.7605293223255103e-08, 1.7759013815066282e-08, 1.8358392139816715e-08, 1.0]
['[CLS]', 'creates', 'a', 'visceral', 'sense', 'of', 'its', '[SEP]']	[0.007785582449287176, 0.008440247736871243, 0.007660314906388521, 0.020562853198498487, 0.0073616281151771545, 0.0073881144635379314, 0.008003143593668938, 0.9327982664108276]
['[CLS]', 'reeks', 'of', 'rot', 'and', 'hack', 'work', 'from', 'start', 'to', 'finish', '[SEP]']	[0.0013695158995687962, 0.003282597637735307, 0.001229147776030004, 0.0010878487955778837, 0.0012200147612020373, 0.0010764882899820805, 0.001129221636801958, 0.0010439659235998988, 0.0009586683008819818, 0.0009600149933248758, 0.0009527139482088387, 0.9856899976730347]
['[CLS]', 'just', 'how', 'these', 'families', 'interact', 'may', 'surprise', 'you', '[SEP]']	[0.0045713940635323524, 0.004532621242105961, 0.0041139451786875725, 0.004673243500292301, 0.00453523313626647, 0.00441338075324893, 0.0048095970414578915, 0.0044540101662278175, 0.004484540317207575, 0.9594119191169739]
['[CLS]', 'the', 'movie', 'is', 'what', 'happens', 'when', 'you', 'blow', 'up', 'small', 'potatoes', 'to', '10', 'times', 'their', 'natural', 'size', 'and', 'it', '[SEP]']	[2.444130768708419e-05, 2.2222016923478805e-05, 2.5150795408990234e-05, 2.5180555894621648e-05, 2.177801616198849e-05, 2.1635278244502842e-05, 2.2480575353256427e-05, 2.7116209821542725e-05, 2.5846178687061183e-05, 2.2921254640095867e-05, 2.1636084056808613e-05, 3.1172905437415466e-05, 2.2713964426657185e-05, 2.0780766135430895e-05, 2.132835470547434e-05, 2.0401075744302943e-05, 2.0762878193636425e-05, 2.0233781469869427e-05, 2.596156991785392e-05, 2.3600143322255462e-05, 0.9995328187942505]
['[CLS]', 'even', 'a', 'hardened', 'voyeur', 'would', 'require', 'the', 'patience', 'of', 'job', 'to', 'get', 'through', 'this', 'interminable', 'shapeless', 'documentary', 'about', 'the', 'swinging', 'subculture', '[SEP]']	[9.365615483147849e-08, 6.15720452401547e-08, 6.765901616745396e-08, 6.939600183386574e-08, 1.8669992840614213e-07, 6.608664904206307e-08, 6.022516885195728e-08, 6.966933341345793e-08, 6.193884161120877e-08, 6.736311064514666e-08, 6.429058174717284e-08, 6.282154174641619e-08, 6.039495303866715e-08, 6.352424719580085e-08, 7.28845535036271e-08, 1.799894882026365e-07, 1.205356312539152e-07, 7.862382034318216e-08, 6.362805038406805e-08, 6.762972759588592e-08, 7.128668499944979e-08, 1.2456210285449743e-07, 0.999998152256012]
['[CLS]', 'creepy', 'authentic', 'and', 'dark', '[SEP]']	[0.0635414868593216, 0.0777212604880333, 0.06194837763905525, 0.07548798620700836, 0.06831765174865723, 0.6529831886291504]
['[CLS]', 'a', 'lame', 'romantic', 'comedy', 'about', 'an', 'unsympathetic', 'character', 'and', 'someone', 'who', 'would', 'not', 'likely', 'be', 'so', 'stupid', 'as', 'to', 'get', 'involved', 'with', 'her', '[SEP]']	[1.946447447664923e-08, 1.5648318196781474e-08, 1.512633929223739e-08, 1.418515704898482e-08, 1.6344587905336994e-08, 1.5706779876722976e-08, 1.4738107623202268e-08, 6.628076487658063e-08, 1.4440481699296015e-08, 1.7837704646694874e-08, 1.5219031368474134e-08, 1.4738304798811441e-08, 1.3643136398400202e-08, 1.3474934057455812e-08, 1.314798314666632e-08, 1.3050592606589362e-08, 1.3169618284791795e-08, 1.4702226103224803e-08, 1.4390716174261797e-08, 1.382680459016683e-08, 1.3843640012112246e-08, 1.3790351971465498e-08, 1.4778954060545857e-08, 1.8730121453813808e-08, 1.0]
